26-03-06 00:01:35.997 - INFO: step:285 time:0.01+3.49 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:8.0619e-02 chamfer:0.0000e+00
26-03-06 00:01:39.245 - INFO: step:286 time:0.01+3.24 lr:3.0000e-04 loss_avg:1.8828e+00 diff_loss:1.8672e+00 range_l1:1.4911e-01 chamfer:0.0000e+00
26-03-06 00:01:42.503 - INFO: step:287 time:0.01+3.25 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:9.6216e-02 chamfer:0.0000e+00
26-03-06 00:01:45.974 - INFO: step:288 time:0.01+3.46 lr:3.0000e-04 loss_avg:1.7969e+00 diff_loss:1.7891e+00 range_l1:1.0736e-01 chamfer:0.0000e+00
26-03-06 00:01:49.433 - INFO: step:289 time:0.01+3.45 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:9.2344e-02 chamfer:0.0000e+00
26-03-06 00:01:52.724 - INFO: step:290 time:0.01+3.28 lr:3.0000e-04 loss_avg:1.8594e+00 diff_loss:1.8516e+00 range_l1:1.1493e-01 chamfer:0.0000e+00
26-03-06 00:02:09.978 - INFO: step:291 time:0.01+17.24 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:7.8307e-02 chamfer:0.0000e+00
26-03-06 00:02:13.397 - INFO: step:292 time:0.01+3.41 lr:3.0000e-04 loss_avg:1.6875e+00 diff_loss:1.6797e+00 range_l1:1.0213e-01 chamfer:0.0000e+00
26-03-06 00:02:16.598 - INFO: step:293 time:0.01+3.19 lr:3.0000e-04 loss_avg:1.4766e+00 diff_loss:1.4688e+00 range_l1:7.2082e-02 chamfer:0.0000e+00
26-03-06 00:02:19.672 - INFO: step:294 time:0.02+3.05 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:1.0475e-01 chamfer:0.0000e+00
26-03-06 00:02:22.942 - INFO: step:295 time:0.01+3.26 lr:3.0000e-04 loss_avg:1.5625e+00 diff_loss:1.5547e+00 range_l1:8.5184e-02 chamfer:0.0000e+00
26-03-06 00:02:26.164 - INFO: step:296 time:0.05+3.18 lr:3.0000e-04 loss_avg:1.7500e+00 diff_loss:1.7422e+00 range_l1:1.0916e-01 chamfer:0.0000e+00
26-03-06 00:02:29.335 - INFO: step:297 time:0.01+3.16 lr:3.0000e-04 loss_avg:1.6797e+00 diff_loss:1.6719e+00 range_l1:1.0096e-01 chamfer:0.0000e+00
26-03-06 00:02:32.888 - INFO: step:298 time:0.01+3.55 lr:3.0000e-04 loss_avg:1.7188e+00 diff_loss:1.7109e+00 range_l1:1.0705e-01 chamfer:0.0000e+00
26-03-06 00:02:36.231 - INFO: step:299 time:0.01+3.33 lr:3.0000e-04 loss_avg:1.6016e+00 diff_loss:1.5938e+00 range_l1:8.3532e-02 chamfer:0.0000e+00
26-03-06 00:02:39.542 - INFO: step:300 time:0.02+3.29 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:1.0831e-01 chamfer:0.0000e+00
26-03-06 00:02:56.726 - INFO: step:301 time:0.06+17.13 lr:3.0000e-04 loss_avg:1.6875e+00 diff_loss:1.6797e+00 range_l1:8.5573e-02 chamfer:0.0000e+00
26-03-06 00:03:00.197 - INFO: step:302 time:0.01+3.46 lr:3.0000e-04 loss_avg:2.2344e+00 diff_loss:2.2188e+00 range_l1:1.8018e-01 chamfer:0.0000e+00
26-03-06 00:03:03.570 - INFO: step:303 time:0.02+3.36 lr:3.0000e-04 loss_avg:2.1250e+00 diff_loss:2.1094e+00 range_l1:1.5062e-01 chamfer:0.0000e+00
26-03-06 00:03:06.799 - INFO: step:304 time:0.01+3.21 lr:3.0000e-04 loss_avg:1.7188e+00 diff_loss:1.7109e+00 range_l1:1.1470e-01 chamfer:0.0000e+00
26-03-06 00:03:10.019 - INFO: step:305 time:0.02+3.20 lr:3.0000e-04 loss_avg:1.5156e+00 diff_loss:1.5078e+00 range_l1:9.5722e-02 chamfer:0.0000e+00
26-03-06 00:03:13.406 - INFO: step:306 time:0.04+3.35 lr:3.0000e-04 loss_avg:1.7344e+00 diff_loss:1.7266e+00 range_l1:1.1182e-01 chamfer:0.0000e+00
26-03-06 00:03:16.603 - INFO: step:307 time:0.01+3.19 lr:3.0000e-04 loss_avg:1.6953e+00 diff_loss:1.6875e+00 range_l1:1.1031e-01 chamfer:0.0000e+00
26-03-06 00:03:19.716 - INFO: step:308 time:0.01+3.10 lr:3.0000e-04 loss_avg:1.7344e+00 diff_loss:1.7266e+00 range_l1:1.1160e-01 chamfer:0.0000e+00
26-03-06 00:03:22.805 - INFO: step:309 time:0.01+3.08 lr:3.0000e-04 loss_avg:1.8828e+00 diff_loss:1.8672e+00 range_l1:1.3137e-01 chamfer:0.0000e+00
26-03-06 00:03:26.278 - INFO: step:310 time:0.01+3.46 lr:3.0000e-04 loss_avg:1.7812e+00 diff_loss:1.7734e+00 range_l1:1.1161e-01 chamfer:0.0000e+00
26-03-06 00:03:41.892 - INFO: step:311 time:0.01+15.61 lr:3.0000e-04 loss_avg:1.6953e+00 diff_loss:1.6875e+00 range_l1:8.4661e-02 chamfer:0.0000e+00
26-03-06 00:03:45.057 - INFO: step:312 time:0.02+3.14 lr:3.0000e-04 loss_avg:1.6797e+00 diff_loss:1.6719e+00 range_l1:9.8928e-02 chamfer:0.0000e+00
26-03-06 00:03:48.281 - INFO: step:313 time:0.01+3.22 lr:3.0000e-04 loss_avg:1.7500e+00 diff_loss:1.7344e+00 range_l1:1.1971e-01 chamfer:0.0000e+00
26-03-06 00:03:51.649 - INFO: step:314 time:0.01+3.35 lr:3.0000e-04 loss_avg:1.6328e+00 diff_loss:1.6250e+00 range_l1:1.0620e-01 chamfer:0.0000e+00
26-03-06 00:03:54.767 - INFO: step:315 time:0.01+3.11 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:9.8846e-02 chamfer:0.0000e+00
26-03-06 00:03:58.071 - INFO: step:316 time:0.01+3.30 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:8.0291e-02 chamfer:0.0000e+00
26-03-06 00:04:01.290 - INFO: step:317 time:0.01+3.21 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:1.0262e-01 chamfer:0.0000e+00
26-03-06 00:04:04.629 - INFO: step:318 time:0.01+3.33 lr:3.0000e-04 loss_avg:1.5312e+00 diff_loss:1.5234e+00 range_l1:8.6309e-02 chamfer:0.0000e+00
26-03-06 00:04:07.559 - INFO: step:319 time:0.02+2.91 lr:3.0000e-04 loss_avg:1.8516e+00 diff_loss:1.8359e+00 range_l1:1.1822e-01 chamfer:0.0000e+00
26-03-06 00:04:10.876 - INFO: step:320 time:0.06+3.26 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:8.4284e-02 chamfer:0.0000e+00
26-03-06 00:04:26.365 - INFO: step:321 time:0.03+15.46 lr:3.0000e-04 loss_avg:1.6328e+00 diff_loss:1.6250e+00 range_l1:8.1422e-02 chamfer:0.0000e+00
26-03-06 00:04:29.489 - INFO: step:322 time:0.01+3.12 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:8.1799e-02 chamfer:0.0000e+00
26-03-06 00:04:32.997 - INFO: step:323 time:0.01+3.49 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:9.0111e-02 chamfer:0.0000e+00
26-03-06 00:04:36.698 - INFO: step:324 time:0.04+3.67 lr:3.0000e-04 loss_avg:1.5312e+00 diff_loss:1.5234e+00 range_l1:9.8185e-02 chamfer:0.0000e+00
26-03-06 00:04:39.934 - INFO: step:325 time:0.01+3.22 lr:3.0000e-04 loss_avg:1.4844e+00 diff_loss:1.4766e+00 range_l1:7.1610e-02 chamfer:0.0000e+00
26-03-06 00:04:43.157 - INFO: step:326 time:0.01+3.21 lr:3.0000e-04 loss_avg:1.5078e+00 diff_loss:1.5000e+00 range_l1:8.5246e-02 chamfer:0.0000e+00
26-03-06 00:04:46.411 - INFO: step:327 time:0.01+3.24 lr:3.0000e-04 loss_avg:1.7109e+00 diff_loss:1.7031e+00 range_l1:1.1442e-01 chamfer:0.0000e+00
26-03-06 00:04:49.540 - INFO: step:328 time:0.05+3.08 lr:3.0000e-04 loss_avg:1.8203e+00 diff_loss:1.8125e+00 range_l1:1.1248e-01 chamfer:0.0000e+00
26-03-06 00:04:52.893 - INFO: step:329 time:0.01+3.34 lr:3.0000e-04 loss_avg:1.4219e+00 diff_loss:1.4141e+00 range_l1:7.0692e-02 chamfer:0.0000e+00
26-03-06 00:04:56.468 - INFO: step:330 time:0.01+3.56 lr:3.0000e-04 loss_avg:1.3984e+00 diff_loss:1.3906e+00 range_l1:7.7778e-02 chamfer:0.0000e+00
26-03-06 00:05:12.150 - INFO: step:331 time:0.01+15.67 lr:3.0000e-04 loss_avg:1.7969e+00 diff_loss:1.7891e+00 range_l1:1.0947e-01 chamfer:0.0000e+00
26-03-06 00:05:15.347 - INFO: step:332 time:0.01+3.19 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:1.0347e-01 chamfer:0.0000e+00
26-03-06 00:05:18.643 - INFO: step:333 time:0.01+3.28 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5625e+00 range_l1:9.0639e-02 chamfer:0.0000e+00
26-03-06 00:05:21.793 - INFO: step:334 time:0.01+3.14 lr:3.0000e-04 loss_avg:1.5234e+00 diff_loss:1.5156e+00 range_l1:8.4235e-02 chamfer:0.0000e+00
26-03-06 00:05:24.856 - INFO: step:335 time:0.01+3.05 lr:3.0000e-04 loss_avg:1.3906e+00 diff_loss:1.3828e+00 range_l1:7.6573e-02 chamfer:0.0000e+00
26-03-06 00:05:28.151 - INFO: step:336 time:0.01+3.29 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:9.3417e-02 chamfer:0.0000e+00
26-03-06 00:05:31.657 - INFO: step:337 time:0.01+3.49 lr:3.0000e-04 loss_avg:1.5078e+00 diff_loss:1.5000e+00 range_l1:9.0006e-02 chamfer:0.0000e+00
26-03-06 00:05:35.082 - INFO: step:338 time:0.01+3.41 lr:3.0000e-04 loss_avg:1.5000e+00 diff_loss:1.4922e+00 range_l1:8.5033e-02 chamfer:0.0000e+00
26-03-06 00:05:38.317 - INFO: step:339 time:0.01+3.22 lr:3.0000e-04 loss_avg:1.6719e+00 diff_loss:1.6641e+00 range_l1:1.0856e-01 chamfer:0.0000e+00
26-03-06 00:05:41.754 - INFO: step:340 time:0.01+3.43 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:1.1031e-01 chamfer:0.0000e+00
26-03-06 00:05:57.221 - INFO: step:341 time:0.01+15.46 lr:3.0000e-04 loss_avg:1.5234e+00 diff_loss:1.5156e+00 range_l1:6.7325e-02 chamfer:0.0000e+00
26-03-06 00:06:00.440 - INFO: step:342 time:0.01+3.21 lr:3.0000e-04 loss_avg:1.5312e+00 diff_loss:1.5234e+00 range_l1:7.3918e-02 chamfer:0.0000e+00
26-03-06 00:06:03.755 - INFO: step:343 time:0.01+3.31 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:1.0575e-01 chamfer:0.0000e+00
26-03-06 00:06:06.813 - INFO: step:344 time:0.01+3.05 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:9.1859e-02 chamfer:0.0000e+00
26-03-06 00:06:09.992 - INFO: step:345 time:0.01+3.16 lr:3.0000e-04 loss_avg:1.6328e+00 diff_loss:1.6250e+00 range_l1:9.9418e-02 chamfer:0.0000e+00
26-03-06 00:06:13.204 - INFO: step:346 time:0.01+3.20 lr:3.0000e-04 loss_avg:1.6719e+00 diff_loss:1.6641e+00 range_l1:9.3523e-02 chamfer:0.0000e+00
26-03-06 00:06:16.300 - INFO: step:347 time:0.03+3.07 lr:3.0000e-04 loss_avg:1.6719e+00 diff_loss:1.6641e+00 range_l1:9.7323e-02 chamfer:0.0000e+00
26-03-06 00:06:19.435 - INFO: step:348 time:0.01+3.13 lr:3.0000e-04 loss_avg:1.5938e+00 diff_loss:1.5859e+00 range_l1:9.1854e-02 chamfer:0.0000e+00
26-03-06 00:06:23.024 - INFO: step:349 time:0.01+3.58 lr:3.0000e-04 loss_avg:1.4922e+00 diff_loss:1.4844e+00 range_l1:8.2483e-02 chamfer:0.0000e+00
26-03-06 00:06:26.431 - INFO: step:350 time:0.05+3.36 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:9.6505e-02 chamfer:0.0000e+00
26-03-06 00:06:42.012 - INFO: step:351 time:0.02+15.56 lr:3.0000e-04 loss_avg:1.4531e+00 diff_loss:1.4453e+00 range_l1:5.9683e-02 chamfer:0.0000e+00
26-03-06 00:06:45.355 - INFO: step:352 time:0.01+3.33 lr:3.0000e-04 loss_avg:1.7422e+00 diff_loss:1.7344e+00 range_l1:1.0529e-01 chamfer:0.0000e+00
26-03-06 00:06:48.789 - INFO: step:353 time:0.01+3.42 lr:3.0000e-04 loss_avg:1.7500e+00 diff_loss:1.7422e+00 range_l1:1.1081e-01 chamfer:0.0000e+00
26-03-06 00:06:52.162 - INFO: step:354 time:0.02+3.35 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:1.0938e-01 chamfer:0.0000e+00
26-03-06 00:06:55.387 - INFO: step:355 time:0.02+3.21 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:1.0538e-01 chamfer:0.0000e+00
26-03-06 00:06:58.861 - INFO: step:356 time:0.03+3.45 lr:3.0000e-04 loss_avg:1.4844e+00 diff_loss:1.4766e+00 range_l1:7.4720e-02 chamfer:0.0000e+00
26-03-06 00:07:01.998 - INFO: step:357 time:0.01+3.13 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:9.8404e-02 chamfer:0.0000e+00
26-03-06 00:07:05.570 - INFO: step:358 time:0.01+3.57 lr:3.0000e-04 loss_avg:1.8594e+00 diff_loss:1.8438e+00 range_l1:1.4223e-01 chamfer:0.0000e+00
26-03-06 00:07:09.146 - INFO: step:359 time:0.02+3.56 lr:3.0000e-04 loss_avg:1.4453e+00 diff_loss:1.4375e+00 range_l1:6.8566e-02 chamfer:0.0000e+00
26-03-06 00:07:12.304 - INFO: step:360 time:0.03+3.13 lr:3.0000e-04 loss_avg:1.4609e+00 diff_loss:1.4531e+00 range_l1:7.5386e-02 chamfer:0.0000e+00
26-03-06 00:07:29.204 - INFO: step:361 time:0.01+16.89 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:9.9898e-02 chamfer:0.0000e+00
26-03-06 00:07:32.760 - INFO: step:362 time:0.04+3.51 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:8.4483e-02 chamfer:0.0000e+00
26-03-06 00:07:35.836 - INFO: step:363 time:0.01+3.07 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:1.0779e-01 chamfer:0.0000e+00
26-03-06 00:07:38.910 - INFO: step:364 time:0.01+3.06 lr:3.0000e-04 loss_avg:1.4844e+00 diff_loss:1.4766e+00 range_l1:9.1354e-02 chamfer:0.0000e+00
26-03-06 00:07:42.211 - INFO: step:365 time:0.01+3.29 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:9.5412e-02 chamfer:0.0000e+00
26-03-06 00:07:45.402 - INFO: step:366 time:0.01+3.18 lr:3.0000e-04 loss_avg:1.5078e+00 diff_loss:1.5000e+00 range_l1:7.6239e-02 chamfer:0.0000e+00
26-03-06 00:07:48.859 - INFO: step:367 time:0.02+3.44 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:9.3377e-02 chamfer:0.0000e+00
26-03-06 00:07:52.077 - INFO: step:368 time:0.02+3.20 lr:3.0000e-04 loss_avg:1.4219e+00 diff_loss:1.4141e+00 range_l1:8.4671e-02 chamfer:0.0000e+00
26-03-06 00:07:55.561 - INFO: step:369 time:0.01+3.47 lr:3.0000e-04 loss_avg:1.4688e+00 diff_loss:1.4609e+00 range_l1:7.3456e-02 chamfer:0.0000e+00
26-03-06 00:07:58.892 - INFO: step:370 time:0.07+3.27 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:8.3462e-02 chamfer:0.0000e+00
26-03-06 00:08:14.528 - INFO: step:371 time:0.01+15.63 lr:3.0000e-04 loss_avg:1.3281e+00 diff_loss:1.3203e+00 range_l1:6.1168e-02 chamfer:0.0000e+00
26-03-06 00:08:17.883 - INFO: step:372 time:0.01+3.35 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:1.0292e-01 chamfer:0.0000e+00
26-03-06 00:08:21.441 - INFO: step:373 time:0.01+3.55 lr:3.0000e-04 loss_avg:1.4922e+00 diff_loss:1.4844e+00 range_l1:7.6015e-02 chamfer:0.0000e+00
26-03-06 00:08:25.265 - INFO: step:374 time:0.01+3.81 lr:3.0000e-04 loss_avg:1.6719e+00 diff_loss:1.6641e+00 range_l1:9.4264e-02 chamfer:0.0000e+00
26-03-06 00:08:29.181 - INFO: step:375 time:0.04+3.88 lr:3.0000e-04 loss_avg:1.4688e+00 diff_loss:1.4609e+00 range_l1:8.7904e-02 chamfer:0.0000e+00
26-03-06 00:08:32.481 - INFO: step:376 time:0.01+3.29 lr:3.0000e-04 loss_avg:1.5625e+00 diff_loss:1.5547e+00 range_l1:1.0149e-01 chamfer:0.0000e+00
26-03-06 00:08:35.796 - INFO: step:377 time:0.02+3.30 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:1.0065e-01 chamfer:0.0000e+00
26-03-06 00:08:39.104 - INFO: step:378 time:0.01+3.30 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:1.0563e-01 chamfer:0.0000e+00
26-03-06 00:08:42.658 - INFO: step:379 time:0.01+3.55 lr:3.0000e-04 loss_avg:1.4531e+00 diff_loss:1.4453e+00 range_l1:8.9193e-02 chamfer:0.0000e+00
26-03-06 00:08:45.789 - INFO: step:380 time:0.02+3.12 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:9.6303e-02 chamfer:0.0000e+00
26-03-06 00:09:02.846 - INFO: step:381 time:0.01+17.05 lr:3.0000e-04 loss_avg:1.5156e+00 diff_loss:1.5078e+00 range_l1:7.5069e-02 chamfer:0.0000e+00
26-03-06 00:09:06.605 - INFO: step:382 time:0.01+3.75 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:8.6086e-02 chamfer:0.0000e+00
26-03-06 00:09:10.259 - INFO: step:383 time:0.03+3.62 lr:3.0000e-04 loss_avg:1.9844e+00 diff_loss:1.9688e+00 range_l1:1.3130e-01 chamfer:0.0000e+00
26-03-06 00:09:13.467 - INFO: step:384 time:0.02+3.19 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:9.7963e-02 chamfer:0.0000e+00
26-03-06 00:09:17.061 - INFO: step:385 time:0.01+3.58 lr:3.0000e-04 loss_avg:1.5938e+00 diff_loss:1.5859e+00 range_l1:1.1134e-01 chamfer:0.0000e+00
26-03-06 00:09:20.334 - INFO: step:386 time:0.01+3.26 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:1.1031e-01 chamfer:0.0000e+00
26-03-06 00:09:23.642 - INFO: step:387 time:0.02+3.28 lr:3.0000e-04 loss_avg:1.7188e+00 diff_loss:1.7031e+00 range_l1:1.1930e-01 chamfer:0.0000e+00
26-03-06 00:09:26.752 - INFO: step:388 time:0.02+3.09 lr:3.0000e-04 loss_avg:1.5078e+00 diff_loss:1.5000e+00 range_l1:9.2743e-02 chamfer:0.0000e+00
26-03-06 00:09:29.915 - INFO: step:389 time:0.01+3.15 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:1.0579e-01 chamfer:0.0000e+00
26-03-06 00:09:33.444 - INFO: step:390 time:0.01+3.52 lr:3.0000e-04 loss_avg:1.5938e+00 diff_loss:1.5859e+00 range_l1:9.3741e-02 chamfer:0.0000e+00
26-03-06 00:09:51.295 - INFO: step:391 time:0.03+17.82 lr:3.0000e-04 loss_avg:1.4375e+00 diff_loss:1.4297e+00 range_l1:6.6354e-02 chamfer:0.0000e+00
26-03-06 00:09:54.506 - INFO: step:392 time:0.02+3.19 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:9.0298e-02 chamfer:0.0000e+00
26-03-06 00:09:57.693 - INFO: step:393 time:0.01+3.18 lr:3.0000e-04 loss_avg:2.0312e+00 diff_loss:2.0156e+00 range_l1:1.4879e-01 chamfer:0.0000e+00
26-03-06 00:10:01.126 - INFO: step:394 time:0.01+3.43 lr:3.0000e-04 loss_avg:1.8984e+00 diff_loss:1.8906e+00 range_l1:1.0689e-01 chamfer:0.0000e+00
26-03-06 00:10:04.222 - INFO: step:395 time:0.01+3.08 lr:3.0000e-04 loss_avg:1.7109e+00 diff_loss:1.7031e+00 range_l1:9.5179e-02 chamfer:0.0000e+00
26-03-06 00:10:07.289 - INFO: step:396 time:0.01+3.06 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5625e+00 range_l1:1.0692e-01 chamfer:0.0000e+00
26-03-06 00:10:10.799 - INFO: step:397 time:0.03+3.48 lr:3.0000e-04 loss_avg:1.4453e+00 diff_loss:1.4375e+00 range_l1:8.1928e-02 chamfer:0.0000e+00
26-03-06 00:10:14.191 - INFO: step:398 time:0.01+3.38 lr:3.0000e-04 loss_avg:1.7500e+00 diff_loss:1.7344e+00 range_l1:1.2867e-01 chamfer:0.0000e+00
26-03-06 00:10:17.405 - INFO: step:399 time:0.01+3.20 lr:3.0000e-04 loss_avg:1.6328e+00 diff_loss:1.6250e+00 range_l1:1.0580e-01 chamfer:0.0000e+00
26-03-06 00:10:20.763 - INFO: step:400 time:0.02+3.34 lr:3.0000e-04 loss_avg:1.5312e+00 diff_loss:1.5234e+00 range_l1:7.7488e-02 chamfer:0.0000e+00
26-03-06 00:10:37.764 - INFO: step:401 time:0.04+16.95 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:9.4628e-02 chamfer:0.0000e+00
26-03-06 00:10:40.905 - INFO: step:402 time:0.05+3.10 lr:3.0000e-04 loss_avg:1.7734e+00 diff_loss:1.7656e+00 range_l1:1.1128e-01 chamfer:0.0000e+00
26-03-06 00:10:44.138 - INFO: step:403 time:0.01+3.22 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:8.7777e-02 chamfer:0.0000e+00
26-03-06 00:10:47.641 - INFO: step:404 time:0.01+3.50 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:9.8245e-02 chamfer:0.0000e+00
26-03-06 00:10:51.107 - INFO: step:405 time:0.01+3.45 lr:3.0000e-04 loss_avg:1.3984e+00 diff_loss:1.3906e+00 range_l1:7.1955e-02 chamfer:0.0000e+00
26-03-06 00:10:54.399 - INFO: step:406 time:0.02+3.27 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:8.9891e-02 chamfer:0.0000e+00
26-03-06 00:10:57.544 - INFO: step:407 time:0.01+3.13 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:1.0687e-01 chamfer:0.0000e+00
26-03-06 00:11:00.874 - INFO: step:408 time:0.01+3.32 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:9.9383e-02 chamfer:0.0000e+00
26-03-06 00:11:04.327 - INFO: step:409 time:0.02+3.44 lr:3.0000e-04 loss_avg:1.5156e+00 diff_loss:1.5078e+00 range_l1:1.0905e-01 chamfer:0.0000e+00
26-03-06 00:11:07.410 - INFO: step:410 time:0.02+3.06 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:9.7977e-02 chamfer:0.0000e+00
26-03-06 00:11:24.880 - INFO: step:411 time:0.03+17.45 lr:3.0000e-04 loss_avg:1.4062e+00 diff_loss:1.3984e+00 range_l1:7.1585e-02 chamfer:0.0000e+00
26-03-06 00:11:28.510 - INFO: step:412 time:0.01+3.62 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:1.0451e-01 chamfer:0.0000e+00
26-03-06 00:11:32.132 - INFO: step:413 time:0.01+3.61 lr:3.0000e-04 loss_avg:1.4688e+00 diff_loss:1.4609e+00 range_l1:8.0133e-02 chamfer:0.0000e+00
26-03-06 00:11:35.624 - INFO: step:414 time:0.01+3.48 lr:3.0000e-04 loss_avg:1.5078e+00 diff_loss:1.5000e+00 range_l1:9.9486e-02 chamfer:0.0000e+00
26-03-06 00:11:38.951 - INFO: step:415 time:0.02+3.30 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:1.1471e-01 chamfer:0.0000e+00
26-03-06 00:11:42.055 - INFO: step:416 time:0.01+3.10 lr:3.0000e-04 loss_avg:1.5234e+00 diff_loss:1.5156e+00 range_l1:9.2151e-02 chamfer:0.0000e+00
26-03-06 00:11:45.597 - INFO: step:417 time:0.01+3.54 lr:3.0000e-04 loss_avg:1.4375e+00 diff_loss:1.4297e+00 range_l1:8.7380e-02 chamfer:0.0000e+00
26-03-06 00:11:49.073 - INFO: step:418 time:0.01+3.47 lr:3.0000e-04 loss_avg:1.7656e+00 diff_loss:1.7578e+00 range_l1:1.0770e-01 chamfer:0.0000e+00
26-03-06 00:11:52.216 - INFO: step:419 time:0.01+3.13 lr:3.0000e-04 loss_avg:1.5625e+00 diff_loss:1.5547e+00 range_l1:1.0203e-01 chamfer:0.0000e+00
26-03-06 00:11:55.313 - INFO: step:420 time:0.01+3.09 lr:3.0000e-04 loss_avg:1.6953e+00 diff_loss:1.6875e+00 range_l1:1.0025e-01 chamfer:0.0000e+00
26-03-06 00:12:12.890 - INFO: step:421 time:0.01+17.57 lr:3.0000e-04 loss_avg:1.4141e+00 diff_loss:1.4062e+00 range_l1:5.5803e-02 chamfer:0.0000e+00
26-03-06 00:12:15.970 - INFO: step:422 time:0.01+3.07 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:9.9387e-02 chamfer:0.0000e+00
26-03-06 00:12:19.104 - INFO: step:423 time:0.01+3.12 lr:3.0000e-04 loss_avg:1.5391e+00 diff_loss:1.5312e+00 range_l1:8.4496e-02 chamfer:0.0000e+00
26-03-06 00:12:22.343 - INFO: step:424 time:0.01+3.23 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5547e+00 range_l1:1.3323e-01 chamfer:0.0000e+00
26-03-06 00:12:25.493 - INFO: step:425 time:0.05+3.10 lr:3.0000e-04 loss_avg:1.4688e+00 diff_loss:1.4609e+00 range_l1:9.0468e-02 chamfer:0.0000e+00
26-03-06 00:12:28.748 - INFO: step:426 time:0.01+3.25 lr:3.0000e-04 loss_avg:1.7266e+00 diff_loss:1.7109e+00 range_l1:1.2013e-01 chamfer:0.0000e+00
